date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:48:19	4077/4077	------	200	untouched ('')	image/png	etag:%22fed-572710ad2a080%22	http://www.babelstone.co.uk/Fonts/Images/sample_tangut_yinchuan_inverse.png	www.babelstone.co.uk/Fonts/Images/sample_tangut_yinchuan_inverse.png	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	33039/33039	------	200	untouched ('OK')	text/html	etag:%22810f-56ec6d5236580%22	http://www.babelstone.co.uk/Fonts/Tibetan.html	www.babelstone.co.uk/Fonts/Tibetan.html	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	3870/3870	------	200	untouched ('')	image/png	etag:%22f1e-56ec6d2563bc0%22	http://www.babelstone.co.uk/Fonts/Images/sample_tibetan.png	www.babelstone.co.uk/Fonts/Images/sample_tibetan.png	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	3356/3356	------	200	untouched ('OK')	text/html	etag:%22d1c-56944cedf8140%22	http://www.babelstone.co.uk/Fonts/YiScan.html	www.babelstone.co.uk/Fonts/YiScan.html	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	1911/1911	------	200	untouched ('')	image/png	etag:%22777-5251e35d5bd80%22	http://www.babelstone.co.uk/Fonts/Images/yiyu-hanyu-fanwen.png	www.babelstone.co.uk/Fonts/Images/yiyu-hanyu-fanwen.png	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	27537/27537	------	200	untouched ('OK')	text/html	etag:%226b91-56944ce83f3c0%22	http://www.babelstone.co.uk/Fonts/Zanabazar.html	www.babelstone.co.uk/Fonts/Zanabazar.html	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	2105/2105	------	200	untouched ('')	image/png	etag:%22839-564a6cd2a3f40%22	http://www.babelstone.co.uk/Fonts/Images/sample_zanabazar.png	www.babelstone.co.uk/Fonts/Images/sample_zanabazar.png	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	53827/53827	------	200	untouched ('OK')	text/html	etag:%22d243-576d84ccbee40%22	http://www.babelstone.co.uk/Fonts/Flags.html	www.babelstone.co.uk/Fonts/Flags.html	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	3036/3036	------	200	untouched ('')	image/png	etag:%22bdc-54c30e56fbdc0%22	http://www.babelstone.co.uk/Fonts/Images/sample-flags.png	www.babelstone.co.uk/Fonts/Images/sample-flags.png	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	16558/16558	------	200	untouched ('OK')	text/html	etag:%2240ae-56944cea27840%22	http://www.babelstone.co.uk/Fonts/Maritime.html	www.babelstone.co.uk/Fonts/Maritime.html	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	2927/2927	------	200	untouched ('')	image/png	etag:%22b6f-5656d94181480%22	http://www.babelstone.co.uk/Fonts/Images/sample_maritime.png	www.babelstone.co.uk/Fonts/Images/sample_maritime.png	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	5269/5269	------	200	untouched ('OK')	text/html	etag:%221495-56e3615b499c0%22	http://www.babelstone.co.uk/Fonts/Mayan.html	www.babelstone.co.uk/Fonts/Mayan.html	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	1899/1899	------	200	untouched ('')	image/png	etag:%2276b-56e35e67fa3c0%22	http://www.babelstone.co.uk/Fonts/Images/sample_mayan_numerals.png	www.babelstone.co.uk/Fonts/Images/sample_mayan_numerals.png	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	75737/75737	------	200	untouched ('OK')	text/html	etag:%22127d9-56e3615a55780%22	http://www.babelstone.co.uk/Fonts/Shapes.html	www.babelstone.co.uk/Fonts/Shapes.html	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	3566/3566	------	200	untouched ('')	image/png	etag:%22dee-56e333fa94a80%22	http://www.babelstone.co.uk/Fonts/Images/sample_shapes.png	www.babelstone.co.uk/Fonts/Images/sample_shapes.png	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	29082/29082	------	200	untouched ('OK')	text/html	etag:%22719a-56e3615a55780%22	http://www.babelstone.co.uk/Fonts/Xiangqi.html	www.babelstone.co.uk/Fonts/Xiangqi.html	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	6062/6062	------	200	untouched ('')	image/png	etag:%2217ae-56e3437518f40%22	http://www.babelstone.co.uk/Fonts/Images/sample_xiangqi_bw.png	www.babelstone.co.uk/Fonts/Images/sample_xiangqi_bw.png	(from http://www.babelstone.co.uk/Fonts/index.html)
12:48:19	179542/179542	---M--	200	added ('OK')	text/html	etag:%222bd56-53335b84eab80%22	http://www.babelstone.co.uk/Fonts/VOLT/BabelStoneRoman.vtp	www.babelstone.co.uk/Fonts/VOLT/BabelStoneRoman.html	(from http://www.babelstone.co.uk/Fonts/Roman.html)
12:48:19	4489/4489	---M--	200	added ('OK')	text/plain	etag:%221189-4eada985f5fc0%22	http://www.babelstone.co.uk/Fonts/BabelStoneOFL.txt	www.babelstone.co.uk/Fonts/BabelStoneOFL.txt	(from http://www.babelstone.co.uk/Fonts/Roman.html)
12:48:21	233/233	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Oct%202018%2011:48:21%20GMT	http://www.babelstone.co.uk/Fonts/VOLT/BabelStoneCentaurian.vtp	www.babelstone.co.uk/Fonts/VOLT/BabelStoneCentaurian.5.delayed	(from http://www.babelstone.co.uk/Fonts/Centaurian.html)
12:48:23	10138/10138	---M--	200	added ('OK')	text/html	etag:%22279a-53335b8026040%22	http://www.babelstone.co.uk/Fonts/VOLT/BabelStoneGoblin.vtp	www.babelstone.co.uk/Fonts/VOLT/BabelStoneGoblin.html	(from http://www.babelstone.co.uk/Fonts/Goblin.html)
12:48:26	12697/12697	---M--	200	added ('OK')	image/jpeg	etag:%223199-47bbdfa6808c0%22	http://www.babelstone.co.uk/Fonts/Images/goblin_sample.jpg	www.babelstone.co.uk/Fonts/Images/goblin_sample.jpg	(from http://www.babelstone.co.uk/Fonts/Goblin.html)
12:48:29	22880/22880	---M--	200	added ('OK')	application/font-sfnt	etag:%225960-5335711b81000%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneCentaurian.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneCentaurian.ttf	(from http://www.babelstone.co.uk/Fonts/Centaurian.html)
12:48:30	38120/38120	---M--	200	added ('OK')	image/jpeg	etag:%2294e8-47bbdfa3a4200%22	http://www.babelstone.co.uk/Fonts/Images/centaurian_sample.jpg	www.babelstone.co.uk/Fonts/Images/centaurian_sample.jpg	(from http://www.babelstone.co.uk/Fonts/Centaurian.html)
12:48:39	48276/48276	---M--	200	added ('OK')	application/font-sfnt	etag:%22bc94-5335711d69480%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneGoblin.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneGoblin.ttf	(from http://www.babelstone.co.uk/Fonts/Goblin.html)
12:48:39	48296/48296	---M--	200	added ('OK')	application/font-sfnt	etag:%22bca8-5335711e5d6c0%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneGoblinVertical.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneGoblinVertical.ttf	(from http://www.babelstone.co.uk/Fonts/Goblin.html)
12:48:40	503/503	---M--	200	added ('OK')	text/plain	etag:%221f7-5455afac2d900%22	http://www.babelstone.co.uk/Fonts/MarchenTest.txt	www.babelstone.co.uk/Fonts/MarchenTest.txt	(from http://www.babelstone.co.uk/Fonts/Marchen.html)
12:48:40	53182/53182	---M--	200	added ('OK')	application/zip	etag:%22cfbe-533576b01ba80%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneGoblin.zip	www.babelstone.co.uk/Fonts/Download/BabelStoneGoblin.zip	(from http://www.babelstone.co.uk/Fonts/Goblin.html)
12:48:40	1804/1804	---M--	200	added ('OK')	text/html	etag:%2270c-54c610cedc100%22	http://www.babelstone.co.uk/Fonts/Marchen_Test.html	www.babelstone.co.uk/Fonts/Marchen_Test.html	(from http://www.babelstone.co.uk/Fonts/Marchen.html)
12:48:41	104567/104567	---M--	200	added ('OK')	text/html	etag:%2219877-54559f78a5fc0%22	http://www.babelstone.co.uk/Fonts/VOLT/BabelStoneMarchen.vtp	www.babelstone.co.uk/Fonts/VOLT/BabelStoneMarchen.html	(from http://www.babelstone.co.uk/Fonts/Marchen.html)
12:48:46	46000/46000	---M--	200	added ('OK')	application/font-sfnt	etag:%22b3b0-5335721746200%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneKhitanSealGlyphs.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneKhitanSealGlyphs.ttf	(from http://www.babelstone.co.uk/Fonts/Khitan.html)
12:48:54	38173/38173	---M--	200	added ('OK')	image/png	etag:%22951d-5455b11e34200%22	http://www.babelstone.co.uk/Fonts/Images/MarchenTest.png	www.babelstone.co.uk/Fonts/Images/MarchenTest.png	(from http://www.babelstone.co.uk/Fonts/Marchen.html)
12:48:57	34767/34767	---M--	200	added ('OK')	image/png	etag:%2287cf-56dd7dc998c80%22	http://www.babelstone.co.uk/Fonts/Images/naxi_llc_sample.png	www.babelstone.co.uk/Fonts/Images/naxi_llc_sample.png	(from http://www.babelstone.co.uk/Fonts/Naxi.html)
12:49:00	6300/6300	---M--	200	added ('OK')	image/png	etag:%22189c-4de416c2d6f00%22	http://www.babelstone.co.uk/Fonts/Images/Bressay.png	www.babelstone.co.uk/Fonts/Images/Bressay.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:01	4570/4570	---M--	200	added ('OK')	image/png	etag:%2211da-4de416c3cb140%22	http://www.babelstone.co.uk/Fonts/Images/Lunnasting.png	www.babelstone.co.uk/Fonts/Images/Lunnasting.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:03	4071/4071	---M--	200	added ('OK')	image/png	etag:%22fe7-4de3cde8c8e00%22	http://www.babelstone.co.uk/Fonts/Images/babelstone-ogham-regular.png	www.babelstone.co.uk/Fonts/Images/babelstone-ogham-regular.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:04	122411/122411	---M--	200	added ('OK')	image/jpeg	etag:%221de2b-47bbdfa868d40%22	http://www.babelstone.co.uk/Fonts/Images/goblin_vertical_sample.jpg	www.babelstone.co.uk/Fonts/Images/goblin_vertical_sample.jpg	(from http://www.babelstone.co.uk/Fonts/Goblin.html)
12:49:05	4314/4314	---M--	200	added ('OK')	image/png	etag:%2210da-4de3cde7d4bc0%22	http://www.babelstone.co.uk/Fonts/Images/babelstone-ogham-italic.png	www.babelstone.co.uk/Fonts/Images/babelstone-ogham-italic.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:06	4182/4182	---M--	200	added ('OK')	image/png	etag:%221056-4de3cde6e0980%22	http://www.babelstone.co.uk/Fonts/Images/babelstone-ogham-bound-regular.png	www.babelstone.co.uk/Fonts/Images/babelstone-ogham-bound-regular.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:06	4527/4527	---M--	200	added ('OK')	image/png	etag:%2211af-4de3cde5ec740%22	http://www.babelstone.co.uk/Fonts/Images/babelstone-ogham-bound-italic.png	www.babelstone.co.uk/Fonts/Images/babelstone-ogham-bound-italic.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:07	4489/4489	---M--	200	added ('OK')	image/png	etag:%221189-4de3cdeab1280%22	http://www.babelstone.co.uk/Fonts/Images/babelstone-ogham-fixed.png	www.babelstone.co.uk/Fonts/Images/babelstone-ogham-fixed.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:08	4129/4129	---M--	200	added ('OK')	image/png	etag:%221021-4de3cde4f8500%22	http://www.babelstone.co.uk/Fonts/Images/babelstone-ogham-stemless.png	www.babelstone.co.uk/Fonts/Images/babelstone-ogham-stemless.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:09	4698/4698	---M--	200	added ('OK')	image/png	etag:%22125a-4de3cde9bd040%22	http://www.babelstone.co.uk/Fonts/Images/babelstone-ogham-lithic.png	www.babelstone.co.uk/Fonts/Images/babelstone-ogham-lithic.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:09	2469/2469	---M--	200	added ('OK')	image/png	etag:%229a5-4de3cde4042c0%22	http://www.babelstone.co.uk/Fonts/Images/babelstone-ogham-pictish-regular.png	www.babelstone.co.uk/Fonts/Images/babelstone-ogham-pictish-regular.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:10	3112/3112	---M--	200	added ('OK')	image/png	etag:%22c28-4de3cde310080%22	http://www.babelstone.co.uk/Fonts/Images/babelstone-ogham-pictish-italic.png	www.babelstone.co.uk/Fonts/Images/babelstone-ogham-pictish-italic.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:10	2616/2616	---M--	200	added ('OK')	image/png	etag:%22a38-4de3cde21be40%22	http://www.babelstone.co.uk/Fonts/Images/babelstone-ogham-pictish-bold.png	www.babelstone.co.uk/Fonts/Images/babelstone-ogham-pictish-bold.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:12	3269/3269	---M--	200	added ('OK')	image/png	etag:%22cc5-4de3cde127c00%22	http://www.babelstone.co.uk/Fonts/Images/babelstone-ogham-pictish-bold-italic.png	www.babelstone.co.uk/Fonts/Images/babelstone-ogham-pictish-bold-italic.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:12	14142/14142	---M--	200	added ('OK')	text/html	etag:%22373e-53335b820e4c0%22	http://www.babelstone.co.uk/Fonts/VOLT/BabelStoneOgham.vtp	www.babelstone.co.uk/Fonts/VOLT/BabelStoneOgham.html	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:13	4819/4819	---M--	200	added ('OK')	image/png	etag:%2212d3-4de3cde0339c0%22	http://www.babelstone.co.uk/Fonts/Images/babelstone-ogham-special.png	www.babelstone.co.uk/Fonts/Images/babelstone-ogham-special.png	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:29	47704/47704	---M--	200	added ('OK')	application/zip	etag:%22ba58-5335762d74640%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneOghamRegular.zip	www.babelstone.co.uk/Fonts/Download/BabelStoneOghamRegular.zip	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:31	182224/182224	---M--	200	added ('OK')	application/font-sfnt	etag:%222c7d0-533572192e680%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneKhitanSmallGlyphs.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneKhitanSmallGlyphs.ttf	(from http://www.babelstone.co.uk/Fonts/Khitan.html)
12:49:34	160412/160412	---M--	200	added ('OK')	application/font-sfnt	etag:%222729c-54559f1b30340%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneMarchen.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneMarchen.ttf	(from http://www.babelstone.co.uk/Fonts/Marchen.html)
12:49:44	48280/48280	---M--	200	added ('OK')	application/zip	etag:%22bc98-5335762d74640%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneOghamBound.zip	www.babelstone.co.uk/Fonts/Download/BabelStoneOghamBound.zip	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:49:51	50600/50600	---M--	200	added ('OK')	application/font-sfnt	etag:%22c5a8-53357223abf40%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneOghamFixed.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneOghamFixed.ttf	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:50:01	50584/50584	---M--	200	added ('OK')	application/font-sfnt	etag:%22c598-53357224a0180%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneOghamLithic.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneOghamLithic.ttf	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:50:03	97981/97981	---M--	200	added ('OK')	application/zip	etag:%2217ebd-5335763144f40%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneOghamPictish.zip	www.babelstone.co.uk/Fonts/Download/BabelStoneOghamPictish.zip	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:50:07	49620/49620	---M--	200	added ('OK')	application/font-sfnt	etag:%22c1d4-5335722d355c0%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneOghamStemless.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneOghamStemless.ttf	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:50:07	2541/2541	---M--	200	added ('OK')	text/html	etag:%229ed-54c867f24cc80%22	http://www.babelstone.co.uk/Fonts/Irk_Bitig_Test.html	www.babelstone.co.uk/Fonts/Irk_Bitig_Test.html	(from http://www.babelstone.co.uk/Fonts/IrkBitig.html)
12:50:15	37024/37024	---M--	200	added ('OK')	image/jpeg	etag:%2290a0-54c86757ce000%22	http://www.babelstone.co.uk/Fonts/Images/Irk_Bitig_Omen_10_html.jpg	www.babelstone.co.uk/Fonts/Images/Irk_Bitig_Omen_10_html.jpg	(from http://www.babelstone.co.uk/Fonts/IrkBitig.html)
12:50:18	51912/51912	---M--	200	added ('OK')	application/font-sfnt	etag:%22cac8-5335722964cc0%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneOghamSpecial.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneOghamSpecial.ttf	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:50:22	314120/314120	---M--	200	added ('OK')	application/font-sfnt	etag:%224cb08-5335721b16b00%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneKhitanSmallRotated.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneKhitanSmallRotated.ttf	(from http://www.babelstone.co.uk/Fonts/Khitan.html)
12:50:27	37724/37724	---M--	200	added ('OK')	application/font-sfnt	etag:%22935c-53357212816c0%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneIrkBitig.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneIrkBitig.ttf	(from http://www.babelstone.co.uk/Fonts/IrkBitig.html)
12:50:28	62657/62657	---M--	200	added ('OK')	image/jpeg	etag:%22f4c1-49c478877b440%22	http://www.babelstone.co.uk/Fonts/Images/irk_bitig_sample.jpg	www.babelstone.co.uk/Fonts/Images/irk_bitig_sample.jpg	(from http://www.babelstone.co.uk/Fonts/IrkBitig.html)
12:50:28	30132/30132	---M--	200	added ('OK')	application/font-sfnt	etag:%2275b4-54c8626553400%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneIrkBitigColour.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneIrkBitigColour.ttf	(from http://www.babelstone.co.uk/Fonts/IrkBitig.html)
12:50:30	6738/6738	---M--	200	added ('OK')	image/gif	etag:%221a52-47bbdf9c03000%22	http://www.babelstone.co.uk/Fonts/Images/phagspa_seal_sample_1.gif	www.babelstone.co.uk/Fonts/Images/phagspa_seal_sample_1.gif	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:50:31	10651/10651	---M--	200	added ('OK')	image/gif	etag:%22299b-47bbdf8f9d2c0%22	http://www.babelstone.co.uk/Fonts/Images/phagspa_tibetan_a_sample.gif	www.babelstone.co.uk/Fonts/Images/phagspa_tibetan_a_sample.gif	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:50:31	10603/10603	---M--	200	added ('OK')	image/gif	etag:%22296b-47bbdf9185740%22	http://www.babelstone.co.uk/Fonts/Images/phagspa_tibetan_b_sample.gif	www.babelstone.co.uk/Fonts/Images/phagspa_tibetan_b_sample.gif	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:50:32	105459/105459	---M--	200	added ('OK')	text/html	etag:%2219bf3-53335b8302700%22	http://www.babelstone.co.uk/Fonts/VOLT/BabelStonePhagspaBook_v1.vtp	www.babelstone.co.uk/Fonts/VOLT/BabelStonePhagspaBook_v1.html	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:50:34	27665/27665	---M--	200	added ('OK')	text/html	etag:%226c11-53335b7f31e00%22	http://www.babelstone.co.uk/Fonts/VOLT/BabelStonePhagspaTibetan_v1.vtp	www.babelstone.co.uk/Fonts/VOLT/BabelStonePhagspaTibetan_v1.html	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:50:34	237/237	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Oct%202018%2011:50:32%20GMT	http://www.babelstone.co.uk/Fonts/VOLT/BabelStonePhagspaSeal_v1.vtp	www.babelstone.co.uk/Fonts/VOLT/BabelStonePhagspaSeal_v1.3b.delayed	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:50:35	6060/6060	---M--	200	added ('OK')	image/gif	etag:%2217ac-47bbdf9cf7240%22	http://www.babelstone.co.uk/Fonts/Images/phagspa_seal_sample_2.gif	www.babelstone.co.uk/Fonts/Images/phagspa_seal_sample_2.gif	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:50:35	115778/115778	---M--	200	added ('OK')	text/html	etag:%221c442-53335b7e3dbc0%22	http://www.babelstone.co.uk/Fonts/VOLT/BabelStonePhagspaBook_v2.vtp	www.babelstone.co.uk/Fonts/VOLT/BabelStonePhagspaBook_v2.html	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:50:37	52869/52869	---M--	200	added ('OK')	text/html	etag:%22ce85-53335b7f31e00%22	http://www.babelstone.co.uk/Fonts/VOLT/BabelStonePhagspaTibetan_v2.vtp	www.babelstone.co.uk/Fonts/VOLT/BabelStonePhagspaTibetan_v2.html	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:50:39	237/237	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Oct%202018%2011:50:35%20GMT	http://www.babelstone.co.uk/Fonts/VOLT/BabelStonePhagspaSeal_v2.vtp	www.babelstone.co.uk/Fonts/VOLT/BabelStonePhagspaSeal_v2.3e.delayed	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:50:49	289360/289360	---M--	200	added ('OK')	application/zip	etag:%2246a50-5335763050d00%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneOghamFonts.zip	www.babelstone.co.uk/Fonts/Download/BabelStoneOghamFonts.zip	(from http://www.babelstone.co.uk/Fonts/Ogham.html)
12:50:56	51040/51040	---M--	200	added ('OK')	application/font-sfnt	etag:%22c760-53357234d67c0%22	http://www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaTibetanA_v2.ttf	www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaTibetanA_v2.ttf	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:51:05	80227/80227	---M--	200	added ('OK')	application/zip	etag:%2213963-533576332d3c0%22	http://www.babelstone.co.uk/Fonts/Download/BabelStonePhagspa_v2.zip	www.babelstone.co.uk/Fonts/Download/BabelStonePhagspa_v2.zip	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:51:06	51000/51000	---M--	200	added ('OK')	application/font-sfnt	etag:%22c738-53357236bec40%22	http://www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaTibetanB_v2.ttf	www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaTibetanB_v2.ttf	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:51:07	126010/126010	---M--	200	added ('OK')	image/jpeg	etag:%221ec3a-47bbdfb009f40%22	http://www.babelstone.co.uk/Fonts/Images/phagspa_book_sample.jpg	www.babelstone.co.uk/Fonts/Images/phagspa_book_sample.jpg	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:51:08	524700/524700	---M--	200	added ('OK')	application/font-sfnt	etag:%228019c-5664cb0f5ce00%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneRoman.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneRoman.ttf	(from http://www.babelstone.co.uk/Fonts/Roman.html)
12:51:19	39764/39764	---M--	200	added ('OK')	application/font-sfnt	etag:%229b54-53357234d67c0%22	http://www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaTibetanA_v1.ttf	www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaTibetanA_v1.ttf	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:51:19	518620/518620	---M--	200	added ('OK')	application/font-sfnt	etag:%227e9dc-539e825819b00%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneKhitanLargeGlyphs.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneKhitanLargeGlyphs.ttf	(from http://www.babelstone.co.uk/Fonts/Khitan.html)
12:51:20	39724/39724	---M--	200	added ('OK')	application/font-sfnt	etag:%229b2c-53357235caa00%22	http://www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaTibetanB_v1.ttf	www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaTibetanB_v1.ttf	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:51:22	5312/5312	---M--	200	added ('OK')	image/jpeg	etag:%2214c0-47bbdfa868d40%22	http://www.babelstone.co.uk/Fonts/Images/leeson_sample.jpg	www.babelstone.co.uk/Fonts/Images/leeson_sample.jpg	(from http://www.babelstone.co.uk/Fonts/Pigpen.html)
12:51:23	12403/12403	---M--	200	added ('OK')	image/jpeg	etag:%223073-47bbdf8cc0c00%22	http://www.babelstone.co.uk/Fonts/Images/pigpen_sample.jpg	www.babelstone.co.uk/Fonts/Images/pigpen_sample.jpg	(from http://www.babelstone.co.uk/Fonts/Pigpen.html)
12:51:26	145072/145072	---M--	200	added ('OK')	application/font-sfnt	etag:%22236b0-53357231fa100%22	http://www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaBook_v2.ttf	www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaBook_v2.ttf	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:51:29	101609/101609	---M--	200	added ('OK')	application/zip	etag:%2218ce9-5335763239180%22	http://www.babelstone.co.uk/Fonts/Download/BabelStonePhagspa_v1.zip	www.babelstone.co.uk/Fonts/Download/BabelStonePhagspa_v1.zip	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:51:31	27948/27948	---M--	200	added ('OK')	application/font-sfnt	etag:%226d2c-53357237b2e80%22	http://www.babelstone.co.uk/Fonts/Download/BabelStonePigpen.ttf	www.babelstone.co.uk/Fonts/Download/BabelStonePigpen.ttf	(from http://www.babelstone.co.uk/Fonts/Pigpen.html)
12:51:31	70996/70996	---M--	200	added ('OK')	application/font-sfnt	etag:%2211554-53357232ee340%22	http://www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaSeal_v1.ttf	www.babelstone.co.uk/Fonts/Download/BabelStonePhagspaSeal_v1.ttf	(from http://www.babelstone.co.uk/Fonts/Phags-pa.html)
12:51:32	38859/38859	---M--	200	added ('OK')	image/jpeg	etag:%2297cb-47bbdfa58c680%22	http://www.babelstone.co.uk/Fonts/Images/club_penguin_sample.jpg	www.babelstone.co.uk/Fonts/Images/club_penguin_sample.jpg	(from http://www.babelstone.co.uk/Fonts/Pigpen.html)
12:51:32	20924/20924	---M--	200	added ('OK')	application/font-sfnt	etag:%2251bc-5335721c0ad40%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneLeeson.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneLeeson.ttf	(from http://www.babelstone.co.uk/Fonts/Pigpen.html)
12:51:33	30004/30004	---M--	200	added ('OK')	application/font-sfnt	etag:%227534-5335711c75240%22	http://www.babelstone.co.uk/Fonts/Download/BabelStoneClubPenguin.ttf	www.babelstone.co.uk/Fonts/Download/BabelStoneClubPenguin.ttf	(from http://www.babelstone.co.uk/Fonts/Pigpen.html)
